##############################
Log started on 10/20/2025 6:43:37 AM

10/20/2025 8:48:56 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:48:58 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:48:58 AM: 189.4.105.249: Player 0x12214 "Estel" ('Tetel') used command 'set5 '
10/20/2025 8:49:32 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:49:33 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:49:35 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:49:36 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:49:41 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:49:44 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:49:45 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:49:56 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:49:58 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:49:59 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:50:01 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:50:02 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set1 '
10/20/2025 8:50:18 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:50:23 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:50:25 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:50:48 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:50:49 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:50:50 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:00 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:01 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:03 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:14 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:16 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:23 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:24 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:28 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
10/20/2025 8:51:31 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'set3 '
