##############################
Log started on 10/18/2025 3:25:31 AM

10/18/2025 6:57:36 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 6:59:15 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 6:59:20 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:10:07 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:10:10 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:10:11 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:10:23 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:10:52 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dklucifersbolt '
10/18/2025 7:10:55 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dklucifersbolt '
10/18/2025 7:10:57 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:11:03 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:11:04 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:11:06 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:11:07 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:11:07 AM: 91.141.46.221: Player 0x16250 "Raja Ampat" ('Scigone5') used command 'c '
10/18/2025 7:11:22 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'deathtool1 '
10/18/2025 7:12:46 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:12:49 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:12:50 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:13:13 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'dkwrath '
10/18/2025 7:13:31 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:13:32 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:13:54 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:14:14 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:14:15 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:14:16 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
10/18/2025 7:14:45 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:14:47 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:14:48 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:14:49 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:14:54 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:14:55 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set4 '
10/18/2025 7:15:01 AM: 187.110.208.198: Player 0xD2FE0 "DeathspeakerDarq" ('bidogoz') used command 'set5 '
